feat_avg_cluster_size,feat_color_entropy,feat_density,feat_floating_potential,feat_max_chain_depth,feat_shot_pressure,level_id,medium_clear_rate,medium_eac,medium_eac_all,seed,strong_clear_rate,strong_eac,strong_eac_all,weak_clear_rate,weak_eac,weak_eac_all
2.875,1.3257847812033308,0.575,1.5714285714285714,8.0,0.391304347826087,L032,0.9166666666666666,23.836363636363636,26.35,1032,0.9833333333333333,15.64406779661017,16.283333333333335,0.7,28.904761904761905,36.43333333333333
2.25,1.5484246949180012,0.45,1.2179487179487178,11.0,0.5555555555555556,L033,0.48333333333333334,39.310344827586206,50.0,1033,0.75,38.93333333333333,44.2,0.4166666666666667,43.16,52.983333333333334
1.95,1.4638145052244274,0.4875,0.8412698412698413,9.0,0.5128205128205128,L034,0.5166666666666667,43.96774193548387,51.71666666666667,1034,0.8333333333333334,37.78,41.483333333333334,0.43333333333333335,42.34615384615385,52.35
2.4444444444444446,1.4485756660224112,0.55,0.5529411764705883,8.0,0.4090909090909091,L035,1.0,5.9,5.9,1035,1.0,5.566666666666666,5.566666666666666,1.0,8.7,8.7
2.3636363636363638,1.6478689002690063,0.65,1.1222222222222222,5.0,0.34615384615384615,L036,0.5166666666666667,38.67741935483871,46.083333333333336,1036,0.7666666666666667,36.17391304347826,40.333333333333336,0.4166666666666667,40.48,48.36666666666667
2.380952380952381,1.5413152774012364,0.625,1.2842105263157895,6.0,0.36,L037,0.6833333333333333,31.097560975609756,38.35,1037,0.9333333333333333,21.285714285714285,23.466666666666665,0.55,36.93939393939394,44.61666666666667
2.0,1.764097655573916,0.4,0.9571428571428572,4.0,0.5625,L038,0.7333333333333333,30.0,36.4,1038,1.0,26.183333333333334,26.183333333333334,0.7333333333333333,30.295454545454547,36.61666666666667
1.8823529411764706,1.3481061300625727,0.4,0.968,11.0,0.5625,L039,0.85,19.784313725490197,24.916666666666668,1039,0.9666666666666667,17.655172413793103,18.866666666666667,0.7333333333333333,26.90909090909091,34.13333333333333
2.9166666666666665,1.4330367158346642,0.4375,1.3263888888888888,9.0,0.5714285714285714,L040,0.5833333333333334,30.428571428571427,42.75,1040,0.85,26.823529411764707,31.8,0.55,41.90909090909091,50.05
1.75,1.4488156357251847,0.525,0.8160919540229885,10.0,0.47619047619047616,L041,0.6,28.22222222222222,40.93333333333333,1041,0.9833333333333333,16.610169491525422,17.333333333333332,0.38333333333333336,44.30434782608695,53.983333333333334
2.090909090909091,1.5454412303935903,0.575,0.5833333333333334,8.0,0.43478260869565216,L042,0.9,16.0,20.4,1042,1.0,9.866666666666667,9.866666666666667,0.7666666666666667,18.108695652173914,27.883333333333333
3.3846153846153846,1.7763567701931082,0.55,1.492063492063492,10.0,0.5,L043,0.48333333333333334,35.6551724137931,51.333333333333336,1043,0.9333333333333333,31.964285714285715,34.233333333333334,0.4166666666666667,37.52,54.13333333333333
1.5,1.823220895212069,0.525,0.5989583333333334,7.0,0.47619047619047616,L044,0.4166666666666667,39.44,51.43333333333333,1044,0.7666666666666667,35.391304347826086,41.13333333333333,0.43333333333333335,41.38461538461539,51.93333333333333
2.3529411764705883,1.595461844238322,0.5,1.2916666666666667,7.0,0.5,L045,0.65,29.17948717948718,39.96666666666667,1045,0.95,23.964912280701753,25.766666666666666,0.5833333333333334,34.2,44.95
2.0,1.6526768021893683,0.55,1.1088435374149659,10.0,0.5,L046,0.4,46.583333333333336,58.233333333333334,1046,0.6666666666666666,44.0,51.333333333333336,0.21666666666666667,53.69230769230769,63.333333333333336
2.2857142857142856,1.6625056054120886,0.6,1.0902255639097744,9.0,0.4583333333333333,L047,0.3333333333333333,48.65,60.21666666666667,1047,0.6,47.77777777777778,55.06666666666667,0.3,43.5,59.25
2.08,1.4337314323782187,0.65,0.9038461538461539,7.0,0.38461538461538464,L048,0.26666666666666666,45.625,56.166666666666664,1048,0.7166666666666667,44.116279069767444,48.61666666666667,0.26666666666666666,48.75,57.0
1.625,1.7549369174491274,0.325,0.5869565217391305,4.0,0.7692307692307693,L049,0.5166666666666667,42.32258064516129,50.86666666666667,1049,0.7,39.785714285714285,45.85,0.4166666666666667,42.12,52.55
1.7333333333333334,1.6794195633343454,0.65,0.7115384615384616,10.0,0.38461538461538464,L050,0.45,38.25925925925926,50.21666666666667,1050,0.75,37.48888888888889,43.11666666666667,0.43333333333333335,42.42307692307692,52.38333333333333
2.764705882352941,1.6943609023044028,0.5875,0.948051948051948,6.0,0.46808510638297873,L051,0.38333333333333336,41.52173913043478,56.61666666666667,1051,0.7833333333333333,37.97872340425532,44.05,0.3,42.77777777777778,59.03333333333333
1.9,1.7142977509479211,0.475,1.1515151515151516,5.0,0.5263157894736842,L052,0.8666666666666667,14.25,20.35,1052,0.9833333333333333,9.830508474576272,10.666666666666666,0.75,22.755555555555556,32.06666666666667
1.8846153846153846,1.5177767263042719,0.6125,0.9931972789115646,8.0,0.4489795918367347,L053,0.25,43.13333333333333,60.28333333333333,1053,0.8,42.416666666666664,47.13333333333333,0.18333333333333332,56.18181818181818,64.2
3.2,1.2987949406953985,0.6,1.120879120879121,9.0,0.4583333333333333,L054,0.25,36.666666666666664,58.666666666666664,1054,0.7166666666666667,38.27906976744186,46.13333333333333,0.35,47.666666666666664,59.583333333333336
2.2857142857142856,1.4185644431995963,0.4,0.7653061224489796,4.0,0.6875,L055,0.4166666666666667,44.92,57.21666666666667,1055,0.85,34.80392156862745,39.483333333333334,0.26666666666666666,49.25,61.53333333333333
2.35,1.4622875634268424,0.5875,1.1542857142857144,11.0,0.46808510638297873,L056,0.5166666666666667,30.06451612903226,47.43333333333333,1056,0.95,24.80701754385965,26.866666666666667,0.31666666666666665,32.36842105263158,55.35
1.894736842105263,1.8397571756979363,0.45,0.4930555555555556,11.0,0.5555555555555556,L057,0.5833333333333334,25.65714285714286,39.96666666666667,1057,0.9666666666666667,18.5,19.883333333333333,0.6,31.944444444444443,43.166666666666664
2.2857142857142856,1.2987949406953985,0.4,0.68,10.0,0.625,L058,0.35,36.19047619047619,51.666666666666664,1058,0.7333333333333333,41.31818181818182,46.3,0.4166666666666667,42.44,52.68333333333333
3.3846153846153846,1.6171895725927152,0.55,1.4489795918367347,9.0,0.5,L059,0.6166666666666667,25.027027027027028,40.733333333333334,1059,0.9833333333333333,17.728813559322035,18.533333333333335,0.43333333333333335,28.307692307692307,49.666666666666664
2.35,2.0006922203395847,0.5875,1.5583333333333333,10.0,0.425531914893617,L060,0.6333333333333333,31.13157894736842,41.71666666666667,1060,0.9333333333333333,27.071428571428573,29.266666666666666,0.6666666666666666,32.575,41.71666666666667
2.909090909090909,1.2987949406953985,0.4,1.4047619047619047,9.0,0.6875,L061,0.45,25.074074074074073,47.583333333333336,1061,0.9,17.87037037037037,22.683333333333334,0.4166666666666667,41.96,55.983333333333334
1.8,1.6904442844402814,0.45,0.7017543859649122,6.0,0.5555555555555556,L062,0.5666666666666667,37.3235294117647,47.15,1062,0.8833333333333333,36.075471698113205,38.86666666666667,0.36666666666666664,36.81818181818182,51.5
3.411764705882353,1.3731999597495852,0.725,0.7870370370370371,9.0,0.3448275862068966,L063,0.5333333333333333,31.125,44.6,1063,0.9833333333333333,22.983050847457626,23.6,0.7,33.45238095238095,41.416666666666664
3.111111111111111,1.863120568566631,0.35,1.4586466165413534,10.0,0.7857142857142857,L064,0.45,35.25925925925926,52.166666666666664,1064,0.95,20.649122807017545,22.916666666666668,0.4666666666666667,25.928571428571427,47.3
1.8333333333333333,1.513896594815737,0.4125,0.8351648351648352,9.0,0.6666666666666666,L065,0.3333333333333333,31.75,54.583333333333336,1065,0.8166666666666667,33.795918367346935,39.7,0.25,48.666666666666664,61.666666666666664
4.75,1.5090275125326515,0.475,1.5217391304347827,7.0,0.5789473684210527,L066,0.5,35.6,50.8,1066,0.95,22.140350877192983,24.333333333333332,0.43333333333333335,39.26923076923077,54.416666666666664
2.0869565217391304,1.8250112108241772,0.6,0.9927536231884058,10.0,0.4166666666666667,L067,0.7,24.88095238095238,35.416666666666664,1067,1.0,13.55,13.55,0.7,24.476190476190474,35.13333333333333
2.375,1.8129452762598803,0.475,1.1666666666666667,5.0,0.5789473684210527,L068,0.5666666666666667,21.029411764705884,40.516666666666666,1068,0.9833333333333333,16.847457627118644,17.666666666666668,0.7,30.30952380952381,41.016666666666666
1.9090909090909092,1.5921877132871292,0.525,1.3133333333333332,11.0,0.47619047619047616,L069,0.8,33.979166666666664,39.18333333333333,1069,0.9166666666666666,27.30909090909091,30.033333333333335,0.6,36.916666666666664,46.15
